what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723403216
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723403244
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723403818
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723427666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340723432498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723433397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723437182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723438047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723507657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723510806
closed,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723510822
opened,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723515784
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723515806
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723516422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723523844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723530805
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723537048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723541289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723542190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723542398
closed,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723542414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723544362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723621071
opened,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723626721
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723626749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723627321
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723628754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723629253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723632059
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723632259
closed,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723632274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723634339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723634623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723634643
error,log,,,"Unable to load resource: platform:/resource/ie.tcd.gmf.visGrid/model/visGrid.ecore",1340723636567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723636647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723637145
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340723639501
error,log,,,"Unable to load resource: platform:/resource/ie.tcd.gmf.visGrid/model/visGrid.ecore",1340723640101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723640165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723641344
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723642481
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723642497
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723642549
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723644188
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723646536
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723646657
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340723646996
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723653652
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723653672
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723654679
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723654703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723655590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723657264
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723658756
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723658777
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723658827
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723662360
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723662984
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723663036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340723679772
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723682212
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723682473
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723686324
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723686342
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723687121
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723687140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723687190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723690509
opened,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723699359
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723699672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723700690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723756072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723757066
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723757299
closed,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723757317
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723757845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723758619
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723758804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723758932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723758949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340723760368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723762146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723762385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723762405
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723763160
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723763178
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723763228
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723764304
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340723772606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723774257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723777089
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723781164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723792122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723808342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340723808575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723808699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723809135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723809940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723810700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723814199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723816359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723868147
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340723869312
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723869315
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723870025
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723870208
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723870320
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723870358
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340723871557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1340723872053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723873395
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723875543
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723875577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723904105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340723912713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723914267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340723914449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723914464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723917127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723920631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340723922230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723923725
opened,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723930835
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1340723931064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340723931781
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340723953807
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340723958039
